253.67,44.606
253.07,44.429
252.77,44.07
253.11,43.759
253.05,44.098
253.82,48.206
253.76,48.418
253.15,46.655
252.91,46.286
252.93,46.518
253.64,46.913
253.13,46.631
252.76,44.182
252.67,44.532
253.12,44.037
253.66,44.559
254.45,44.547
254.59,44.955
253.87,44.892
252.52,44.263
252.6,44.15
252.89,43.974
252.8,43.71
252.51,43.689
252.62,43.536
252.76,43.641
253.41,44.052
253.77,44.868
253.42,44.648
253.24,44.423
253.15,44.071
253.13,44.547
253.15,44.415
253.42,48.11
253.33,46.249
253.12,44.706
252.67,44.749
252.21,44.206
252.34,44.535
252.26,44.647
252.37,44.374
252.36,44.274
252.31,44.142
252.68,44.476
252.58,44.319
251.96,44.538
251.65,44.642
251.67,44.729
251.77,44.747
251.88,44.935
252.42,45.228
252.9,45.46
252.88,45.42
252.36,45.09
251.92,44.91
251.96,44.912
252.1,45.062
252.23,45.215
252.23,45.06
252.14,44.582
251.65,44.367
251.36,44.17
251.37,44.301
251.57,44.468
251.76,44.712
252.03,44.812
252.1,44.886
252.17,44.894
251.95,44.852
251.87,44.636
251.78,44.747
251.92,44.985
252.31,45.329
252.69,45.63
252.96,45.93
253.24,46.1
252.99,46.09
252.94,46.172
253.01,46.179
253.08,46.234
253.17,46.296
253.28,46.314
253.55,46.208
253.8,46.061
253.67,46.295
253.71,46.247
253.7,46.17
253.39,46.277
253.21,46.347
253.24,46.257
252.88,45.51
252.32,44.868
251.81,44.322
251.73,43.949
251.33,43.34
251,42.657
251.12,44.987
250.83,43.221
250.78,43.168
250.56,42.647
250.31,42.052
250.76,43.973
251.04,45.729
250.64,44.547
250.13,43.806
251.27,46.847
249.81,41.287
250.52,44.198
249.71,42.044
251.23,45.223
249.83,41.508
250.55,44.54
250.44,41.699
251.79,45.232
251.33,44.249
252.46,47.333
250.88,44.193
250.58,44.671
249.28,40.797
250.51,44.872
249.36,41.039
249.2,40.753
249.59,40.841
251.14,44.665
251.85,45.243
251.68,45.319
251.01,44.974
250.22,43.097
251.57,47.185
251.94,47.355
252.24,47.539
251.9,47.215
251.32,47.046
251.23,46.839
251.39,46.89
250.41,43.317
250.64,44.896
249.56,40.911
251.07,46.345
249.99,43.098
250.96,43.642
252.26,46.866
250.78,44.085
250.39,43.614
251.83,47.878
251.92,46.819
251.2,45.075
251.97,46.373
251.21,44.66
252.13,47.615
252.46,47.905
252.54,48.075
251.97,48.088
251.77,48.271
251.74,47.332
250.81,44.687
251.78,48.098
251.25,47.837
250.79,47.505
250.65,46.914
250.27,46.803
250.29,44.031
250.66,46.324
251.35,47.249
250.22,43.039
250.8,42.64
251.25,43.196
251.46,43.245
250.78,43.219
251.84,46.524
252.22,48.181
251.58,47.463
250.43,44.301
250.44,44.842
251.21,45.526
251.27,46.334
248.92,42.122
251.69,47.311
250.04,44.413
249.93,43.607
251.11,47.148
250.34,43.797
251.22,46.95
249.92,44.331
251.07,47.588
250.88,47.726
251.22,47.213
251.77,47.527
251.59,47.511
251.48,47.737
250.87,44.197
251.31,44.707
251.03,42.144
250.99,45.768
251.05,47.395
250.78,44.395
251.07,46.86
251.29,44.732
251.9,45.637
250.64,43.298
250.98,44.457
251.13,44.83
250.93,45.47
251.44,43.613
251.5,43.236
251.38,46.967
251.19,44.293
251.39,42.902
251.79,43.286
251.69,43.828
251.4,43.603
251.5,43.694
251.9,43.794
251.86,44.464
251.51,44.32
250.82,43.987
252.45,47.395
251.32,45.439
251.97,46.82
251.38,45.396
252.84,47.647
253.03,48.649
250.61,43.64
250.57,43.983
251.27,45.263
252.7,48.283
252.43,48.419
251.28,47.562
250.43,43.555
250.75,44.216
252.44,48.541
252.11,48.206
251.31,47.827
249.55,43.238
250.89,45.556
250.1,44.339
250.31,44.528
251.71,47.752
252.5,48.95
251.96,46.853
250.98,46.518
249.27,45.113
248.81,44.422
247.98,43.33
248.05,43.664
247.81,43.065
250.65,46.915
247.12,43.116
247.19,43.06
248.06,42.891
250.75,46.788
250.49,46.797
251.11,47.65
248.72,43.836
248.87,43.76
251.26,47.316
251.47,48.78
250.56,45.414
250.98,46.601
249.57,44.16
251.44,48.552
251.37,48.573
250.28,45.677
249.54,42.886
248.71,42.543
249.93,44.247
251.2,48.422
251.43,47.262
251.06,44.396
251.87,47.159
250.44,44.535
252.46,48.899
252.04,48.338
249.7,43.8
250.8,46.252
250.85,46.257
251.71,47.581
251.73,44.736
251.88,44.828
251.3,45.018
251.39,46.168
252.79,48.886
250.04,43.884
249.63,43.66
249.97,43.338
251.07,43.735
251.75,43.605
251.56,44.174
251.58,45.863
250.64,43.945
251.33,43.567
251.84,43.985
252.62,44.711
252.52,46.819
253.57,50.027
254.83,49.843
255.25,49.629
254.21,49.945
253.5,49.941
252.27,49.375
252.56,48.646
252.86,45.152
254.08,45.47
254.46,46.025
253.48,45.352
252.41,44.823
252.44,44.673
252.48,44.72
252.35,45.077
251.77,45.669
251.67,45.708
251.65,45.459
252.49,49.462
251.81,46.835
251.74,47.498
251.81,44.899
252.18,44.818
252.74,44.919
252.32,45.749
252.24,45.753
251.73,45.315
251.88,48.87
250.99,46.331
251.27,44.947
251.91,47.993
252.81,49.103
251.66,45.996
251.07,44.722
250.99,44.927
252.1,44.892
252.72,45.237
252.96,45.509
252,45.905
251.53,45.17
252.66,48.474
252.62,48.067
251.98,46.387
251.36,44.767
251.72,44.849
252.78,44.774
253.54,45.566
253.96,45.907
252.76,45.96
251.76,45.483
251.72,45.273
252.07,45.464
251.73,46.137
252,46.229
252.35,45.906
252.06,45.301
251.55,44.698
251.16,44.556
250.73,44.679
250.41,44.097
250.97,47.072
250.47,45.408
250.52,45.445
251.01,44.753
251.87,44.854
252.4,45.122
252.56,45.11
251.95,45.096
251.5,44.888
252.09,44.712
252.76,44.759
252.56,44.956
251.62,45.03
251.02,44.876
251.7,45.556
252.01,48.308
250.89,44.198
250.77,44.103
251.37,44.193
252.08,44.536
252.83,44.569
252.63,45.035
252.13,44.916
251.81,44.851
252.07,44.777
251.97,44.666
251.75,44.464
251.33,44.718
251.6,44.967
251.57,45.292
251.47,44.883
251.72,45.026
251.92,45.078
252.1,45.282
252.88,45.31
253.88,45.6
254.23,46.189
253.64,46.258
252.91,45.678
253.2,44.977
253.44,45.187
252.61,45.314
251.91,44.623
252.78,44.764
253.52,45.078
253.73,44.98
252.84,44.854
252.31,44.276
252.59,44.184
252.86,44.46
252.77,44.699
252.38,45.039
252.72,45.392
253.44,45.081
253.84,45.286
253.45,45.73
252.89,45.866
253.17,45.083
253.29,45.026
253.12,44.83
253.5,45.38
253.79,45.64
253.18,44.982
252.86,44.99
252.21,44.798
252.6,44.437
253.51,44.867
254.28,44.878
254.18,45.381
252.97,45.338
252.8,45.242
253.18,45.058
252.62,45.18
252.41,45.154
252.66,45.165
252.28,44.45
252.08,44.447
252.35,44.871
252.25,45.005
253.17,44.899
253.99,44.974
254.63,45.256
253.94,45.585
253.44,45.38
253.99,45.165
253.66,45.085
252.44,44.83
251.68,44.749
251.26,44.225
251.26,43.661
251.59,44.069
252.05,44.371
252.05,44.985
251.98,46.663
251.98,47.495
252.51,44.006
252.51,44.541
252.94,44.94
253.68,45.049
252.89,45.425
252.34,45.228
253.01,47.555
252.75,46.891
252.34,44.556
253.03,44.45
253.56,44.362
254.29,44.387
254.35,44.633
253.8,45.17
252.63,44.77
252.32,44.097
251.92,44.423
251.45,44.605
251.45,45.239
252.38,46.157
252.9,46.147
252.57,46.209
252.25,45.625
251.88,44.793
252.25,44.414
252.83,44.712
252.72,45.832
253.61,45.806
253.95,45.833
253.13,45.441
252.29,45.322
252.41,45.208
252.75,44.886
253.93,44.449
255.02,44.854
254.52,45.337
253.51,44.962
252.67,44.723
252.68,44.427
252.43,44.235
251.87,44.021
251.54,43.911
252.17,43.954
252.49,44.366
252.95,44.141
253.29,43.964
253.07,44.042
252.49,44.631
252.95,48.29
252.84,48.044
251.89,45.329
251.52,45.734
252.04,45.62
252.07,46.104
251.69,45.604
252.32,45.527
252.98,45.746
251.99,45.708
251.77,45.322
251.97,45.061
251.94,44.493
251.17,44.367
249.61,44.666
250.95,45.755
251.25,45.56
252.82,46.331
249.99,43.5
248.91,44.587
248.84,44.105
249.45,43.625
254.54,47.402
255.52,48.286
252.4,45.41
251.86,44.935
251.5,44.446
255.86,47.786
256.64,47.947
256.9,47.75
256.25,47.552
255.41,47.825
255.44,47.878
255.31,47.861
255.94,47.699
257.5,47.652
258.71,47.357
251.19,44.175
253.44,46.132
250.58,43.599
250.09,43.183
255.6,47.188
255.96,47.892
256.65,47.664
257.48,47.934
258.41,47.536
258.28,47.795
254.26,45.992
249.64,43.585
250.13,43.148
254.95,47.103
256.64,47.784
256.89,47.942
257.19,47.672
256.53,47.735
255.93,47.939
255.89,47.949
256.45,47.533
256.61,47.617
256.1,47.344
256.18,47.756
256.41,47.933
256.87,47.93
257.12,47.655
257.33,47.655
253.9,44.717
256.61,47.739
257.44,47.849
258.02,47.486
253.46,44.672
252.67,43.676
253.91,44.816
256.79,47.914
257.11,47.558
257.74,47.553
257.73,47.53
257.57,47.493
256.12,45.636
257.94,46.639
255.39,45.55
258.56,46.643
258.79,47.234
251.9,43.802
251.31,43.707
253.89,44.648
257.91,47.859
258.52,48.1
256.73,45.406
256.57,45.718
256.67,44.905
256.3,43.951
255.75,44.346
255,44.457
255.56,45.196
256.11,45.534
254.59,44.307
255.67,44.595
258.19,46.578
254.11,44.593
253.59,44.498
253.56,43.842
255.13,44.885
258.02,47.403
258.25,47.584
258.57,47.326
254.8,45.214
256.52,46.655
253.93,45.85
253.07,44.771
256.85,47.905
257.11,46.722
255.96,44.201
257.82,46.562
258.49,46.737
257.69,46.81
257.03,47.252
258.27,47.794
257.44,47.639
253.11,44.911
256.79,47.271
257.74,48.191
258.62,48.092
257.56,45.796
257.75,46.428
254.27,44.406
256.72,46.698
257.4,46.981
257.13,47.166
254.62,45.403
254.21,45.088
255.15,44.846
257.19,46.399
256.76,44.436
256.94,44.6
256.76,44.824
257.32,44.602
257.92,44.831
258.42,44.891
257.68,45.227
256.86,44.629
256.43,44.312
256.83,44.292
256.74,44.375
256.11,44.438
255.72,44.755
256.18,44.331
257.03,46.231
256.63,46.115
257.78,48.235
257.44,48.254
257.3,48.056
256.06,47.106
255.87,46.734
257.03,48.471
257.21,48.699
258.05,48.483
257.8,48.182
255.3,45.498
257.22,47.485
257.12,48.259
253.81,45.75
252.18,45.257
252.4,45.316
252.09,45.452
252.52,46.127
253.14,46.53
254.6,45.673
255.96,45.517
256.89,45.685
256.58,46.192
255.36,46.464
255.59,45.95
256.87,46.582
253.99,45.074
252.28,45.318
252.14,44.248
252.53,43.865
255.42,46.51
253.41,44.847
253.25,45.209
253.22,45.063
255.91,46.794
253.76,44.648
253.37,45.605
252.78,45.717
252.94,44.524
253.41,44.441
255.89,46.428
251.26,45.439
251.7,44.776
253.45,44.706
258.22,47.601
253.88,45.44
252.28,45.81
252.12,45.081
252.94,44.37
258.08,46.851
258.42,47.623
256.6,46.142
255.33,46.46
253.11,44.997
255.66,46.079
254.96,45.044
257.41,46.485
255.3,45.603
253.29,44.871
251.55,44.639
250.8,44.68
250.53,44.853
250.51,44.834
250.32,44.179
250.74,43.811
255.07,45.912
254.35,45.109
258.42,47.254
257.92,47.152
257.69,47.237
258.14,47.193
258.71,46.915
256.08,45.159
256.83,45.564
255.76,45.11
256.57,45.528
249.95,43.04
249.44,42.753
249.53,42.206
253.45,44.8
254.36,44.875
256.53,46.61
252.24,44.13
256.53,46.7
252.35,43.61
256.68,46.613
257.22,46.686
257.59,46.686
258.37,46.501
253.22,44.174
249.15,42.737
248.97,42.714
251.13,43.738
256.28,46.784
256.14,46.555
255.75,46.601
255.85,46.679
255.67,46.797
255.84,46.921
256.28,47.061
255.95,46.874
256.89,46.699
258.36,46.68
258.92,46.52
258.86,46.496
250.38,42.779
249.02,42.272
249.08,41.512
253.54,44.709
255.28,46.44
255.38,46.311
256.74,45.871
256.68,45.66
249.95,42.749
254.73,44.639
249.54,42.524
254.13,44.695
254.07,44.443
257.17,46.068
256.74,46.362
256.81,46.168
256.83,45.954
256.45,46.102
256.72,46.181
257.14,46.234
257.47,46.257
257.69,46.347
257.92,46.367
258.01,46.326
257.88,46.149
257.91,46.003
257.62,46.231
257.58,45.888
257.52,46.09
257.73,46.035
257.67,46.203
257.79,46.078
257.73,46.039
257.51,46.091
257.58,46.221
257.8,46.014
258.12,46.095
257.86,46.36
257.87,46.3
257.82,46.307
257.74,46.202
257.87,46.036
257.61,46.104
257.19,46.338
257.38,46.141
257.47,46.165
257.43,46.268
257.36,46.134
257.27,46.195
256.49,46.128
255.76,46.298
255.59,46.614
255.55,46.423
255.36,46.312
256.04,46.355
256.4,46.265
255.58,46.781
254.51,46.779
254.14,46.551
254.79,46.405
252.32,44.384
251.77,43.822
250.05,42.372
255.03,46.398
255.53,46.727
255.9,46.61
255.87,46.562
255.39,46.799
255.35,46.565
255.46,46.54
255.52,46.543
255.09,46.698
255.11,46.927
254.75,46.894
254.94,46.594
254.76,46.335
254.45,46.488
254.33,46.416
253.4,42.177
253.23,42.424
251.73,42.007
253.07,45.749
252.81,45.615
252.88,45.546
253.16,45.549
253.01,45.825
252.41,45.734
250.43,40.619
249.17,38.51
248.55,39.272
249.06,40.378
248.87,41.301
248.76,41.271
248.52,40.758
247.96,39.739
247.77,38.699
248.36,38.755
247.67,39.419
247.7,40.356
248.31,41.841
248.61,42.381
248.27,42.09
247.66,41.603
246.81,40.095
246.88,38.771
247.23,38.26
247.04,37.984
247.91,40.904
247.83,41.403
247.77,41.03
248.29,41.32
248.44,41.229
247.86,40.661
247.59,39.957
247.25,39.337
247.12,39.176
246.34,39.151
246.43,39.034
246.6,38.657
246.43,38.917
246.32,39.575
246.62,39.198
246.43,39.302
247.85,39.355
249.42,44.725
247.98,38.847
247.16,38.492
247.12,39.908
247.01,40.951
246.45,40.964
245.89,40.061
245.76,39.679
245.18,39.157
247.02,40.606
250.03,45.327
250.19,45.505
249.92,44.944
246.84,39.911
246.37,39.369
246.82,39.116
247.33,39.403
247.56,40.003
247.87,40.026
247.86,39.017
247.64,38.961
247.7,39.192
247.21,39.397
246.41,38.742
246.41,37.843
246.38,38.04
246.74,38.026
246.95,38.049
246.66,37.967
246.83,37.667
247.03,38.461
246.7,39.017
246.88,40.029
247.27,41.252
247.83,41.399
247.63,41.044
247.62,40.237
247.29,39.964
247.22,39.44
247.12,39.304
247,39.439
247.09,39.401
247.23,40.045
247.37,40.579
247.95,40.919
248.21,41.043
248.41,41.065
248.22,41.031
247.71,40.933
247.97,40.788
247.94,40.761
247.84,40.842
248.99,42.404
248.97,42.51
248.09,40.835
248.14,41.159
248.14,41.013
248.17,40.963
248.12,40.843
248.05,40.971
248.11,41.008
248.28,41.185
248.47,41.419
248.63,41.761
248.94,41.607
248.87,41.707
248.84,41.624
249.03,41.507
248.97,41.761
248.82,42.17
248.88,42.154
249,42.223
249.32,42.645
250.35,43.839
249.26,41.694
249.38,41.81
249.59,41.85
249.55,42.024
249.69,42.385
249.3,42.439
249.53,42.002
250.48,40.565
250.34,41.418
249.19,44.056
249.31,40.23
249,40.639
248.09,40.331
247.83,40.23
248.27,40.436
247.59,39.785
246.68,38.811
247.48,39.105
247.9,38.91
248,38.842
248.48,39.347
248.5,39.425
248.25,38.758
247.7,38.231
246.62,37.937
246.7,37.755
247.38,38.84
248.14,38.958
250.01,43.012
246.43,36.934
246.95,37.047
247.32,37.139
247.07,37.734
247.57,39.343
247.97,39.731
247.89,39.686
248.03,38.741
250.58,42.398
246.79,37.852
246.99,37.587
247.38,38.211
247.5,37.675
247.08,38.017
249.57,42.227
249.26,42.189
249.66,40.907
249.82,40.708
247.87,37.732
247.02,37.942
246.42,37.66
247.22,37.803
247.27,37.817
247.71,38.526
248.63,39.065
250.37,42.265
249.97,38.905
249.41,39.203
249.92,41.361
249.06,38.874
248.88,37.482
248.41,37.995
247.95,38.445
248.69,38.905
249.51,39.437
250.32,39.745
250.35,39.907
249.59,40.035
248.43,39.061
248.83,38.49
249.47,39.194
249.03,39.156
248.84,39.549
249.27,39.159
249.92,39.262
249.95,39.037
249.37,38.895
249.21,38.623
249.51,38.538
250.17,38.817
250.26,39.391
249.84,39.886
249.97,40.045
250.49,39.873
250.89,40.552
250.71,40.749
249.82,40.394
249.61,39.875
249.99,40.085
250.47,40.472
250.49,40.678
250.61,40.593
251,40.455
251.08,40.933
250.88,40.996
250.38,40.223
250.18,39.713
250.42,39.999
250.88,40.511
250.77,40.639
250.77,40.188
250.91,39.827
251.02,39.84
250.84,39.89
250.42,39.95
250.23,40.146
250.42,40.164
250.5,40.748
250.86,41.467
251.13,41.561
251.37,41.283
251.65,41.307
252.25,41.759
252.3,42.356
252.05,42.232
251.9,42.202
251.87,42.287
252.28,42.269
252.52,42.298
252.11,42.795
252,42.225
251.94,42.397
252.02,42.833
251.85,42.871
251.67,41.822
251.31,41.144
251.26,40.958
251.14,40.899
251.17,41.644
251.64,43.594
252.41,44.808
252.84,44.34
252.39,43.687
251.8,43.124
251.6,42.582
251.42,42.768
251.65,42.985
251.93,43.303
251.87,43.397
251.97,43.414
252.21,43.835
252.24,44.365
251.85,43.714
251.67,43.231
251.6,42.817
252.17,42.347
252.25,42.915
251.73,43.49
251.59,43.418
251.53,43.333
251.08,43.28
251.15,43.775
251.09,43.756
251.36,43.155
251.98,43.016
252.6,43.189
252.18,43.289
251.79,43.1
251.37,43.213
251.05,43.029
251,42.581
250.71,42.355
250.69,42.315
250.93,42.369
251.14,42.441
251.06,42.254
250.69,41.987
250.8,41.608
250.67,41.51
250.51,41.44
250.43,41.408
250.48,41.588
250.6,41.702
250.68,41.726
250.69,41.623
250.69,41.452
250.72,41.358
250.86,41.374
250.6,41.568
250.49,41.634
250.52,41.482
250.47,41.407
250.49,41.156
250.34,40.857
250.36,40.657
250.54,40.617
250.64,40.69
250.65,40.981
250.86,40.954
250.71,40.692
250.7,40.511
250.51,40.298
250.43,39.802
250.27,39.658
250.25,39.672
250.41,39.672
250.64,39.913
250.74,40.135
250.64,40.397
250.79,40.352
251.98,39.72
252.5,40.531
252.39,41.755
252.13,42.607
251.88,42.367
251.63,42.086
251.57,42.713
251.42,42.825
251.15,42.552
250.97,42.645
250.87,42.487
250.64,42.311
250.54,42.17
250.37,41.998
250.42,41.77
250.38,41.657
250.28,41.849
250.47,41.599
250.63,41.642
250.79,41.926
250.77,41.827
250.57,41.489
250.41,41.2
250.26,41.167
250.04,41.385
250.18,41.441
250.04,41.47
250.19,41.16
250.04,40.762
249.94,40.604
250.03,40.644
250.24,40.865
250.25,41.274
250.26,41.115
250.05,41.017
250.11,40.775
250.17,40.636
250.24,40.279
250.11,40.24
250.11,39.891
249.93,40.01
249.98,40.237
249.98,40.311
250.18,40.45
250.22,40.446
250.34,40.373
250.23,40.212
250.48,39.87
250.32,39.925
250.48,39.793
250.27,39.941
250.28,39.665
250.11,39.717
250.1,39.757
250.11,39.713
250.18,39.767
250.3,39.945
250.26,40.097
250.22,40.007
250.25,40.018
250.27,40.017
249.93,40.242
250.17,39.666
251.11,38.975
251.66,39.692
251.58,40.851
251.46,41.706
251.35,41.492
251.3,41.419
251.52,42.279
251.66,42.695
251.64,42.944
251.66,43.179
251.7,41.938
251.4,41.053
251.05,41.132
251.39,41.261
251.12,40.682
250.79,40.494
250.69,40.872
251.54,40.639
252.18,41.637
252.02,42.855
251.67,43.091
251.58,42.138
251.34,40.889
251.38,40.146
251.05,40.688
251.29,41.184
251.51,40.616
251.49,39.606
251.52,39.55
251.59,39.619
251.92,40.913
251.85,42.243
251.95,42.164
252.19,40.967
251.96,41.098
252.16,41.962
252.06,42.697
252.54,43.002
252.55,42.397
251.67,40.889
250.93,39.819
251.13,39.563
251.35,40.422
251.32,41.051
251.11,40.77
251.35,40.288
251.95,40.497
251.87,40.998
251.46,42.229
251.39,43.347
251.75,43.267
252.18,43.158
252.4,42.643
252.04,42.146
252.01,41.652
252.03,41.635
252.09,41.377
251.62,41.389
251.08,41.392
251.53,41.511
251.86,41.403
251.28,41.906
251.23,43.242
251.67,43.917
252.05,43.647
252.3,43.725
252.13,43.157
251.59,42.679
251.38,42.533
251.73,42.655
251.91,42.887
251.27,43.419
251.46,44.093
251.94,44.481
252.28,44.547
251.78,43.865
251.83,42.914
251.86,42.311
252.24,42.702
252.23,43.796
252.14,43.851
252.04,43.412
251.8,43.105
251.8,43.012
251.29,42.64
251.12,42.979
251.18,43.771
251.68,43.532
252.02,43.554
251.93,43.141
252.05,42.418
251.8,42.318
252.11,42.819
252.14,43.15
252.01,42.597
252.09,42.139
251.91,42.241
252.11,42.828
251.96,43.099
251.91,42.608
251.69,42.365
252.01,42.774
252.39,43.13
252.27,42.742
252.05,42.077
251.8,41.605
251.37,41.776
250.98,41.467
250.79,42.426
251.14,43.505
251.41,43.905
251.51,43.492
251.35,43.26
251.27,42.533
251.31,42.276
251.64,41.982
251.28,42.018
251.21,42.071
251.2,42.351
251.58,42.292
251.6,41.914
251.5,41.673
251.31,41.7
251.56,41.58
251.42,41.424
251.51,41.275
251.46,41.167
251.68,41.028
251.65,41.215
251.9,41.198
251.82,41.41
251.93,41.216
252.13,41.072
252.31,41.024
252.35,41.215
252.57,41.253
252.5,41.236
251.58,39.327
251.27,40.101
251.86,42.44
251.97,42.819
251.82,43.205
252.09,43.129
251.94,43.157
252.45,42.861
250.52,40.47
250.15,39.789
250.58,40.929
251.33,44.038
251.23,44.662
251.07,43.968
249.39,39.141
250.88,43.113
251.05,43.525
251.17,43.308
251.15,43.357
251.4,42.997
251.33,42.861
251.49,42.472
251.53,42.58
251.5,42.521
249.86,36.027
249.87,34.862
250.08,35.198
251.15,39.954
250.71,38.418
251.6,42.91
251.55,43.062
251.57,43.114
251.34,43.333
251.45,43.236
251.63,43.11
251.89,42.865
251.92,42.719
251.45,40.888
251.07,39.354
251.91,42.038
251.82,42.747
251.97,43.143
252.17,43.399
251.07,40.959
251.13,41.147
251.95,42.895
252.14,42.592
251.84,42.618
251.91,42.637
250.4,39.596
251.5,41.706
252,43.121
252,43.212
252,43.257
252.32,43.223
252.32,43.109
252.35,42.998
252.05,43.316
252.35,43.103
252.29,42.982
252.6,42.913
252.58,42.832
252.51,42.524
252.36,42.368
250.68,40.635
249.62,39.843
250.57,41.255
249.39,40.348
251.79,44.145
251.7,43.786
251.59,43.312
251.21,43.795
251.74,44.201
251.94,44.83
251.87,44.894
252.28,44.431
252.38,43.854
252,44.572
251.48,44.184
250.45,41.536
252.07,43.071
251.94,42.355
250.83,41.706
250.05,40.797
251.3,41.965
250.84,42.117
250.48,42.687
250.75,42.308
251.06,41.701
250.74,41.268
250.31,41.57
250.35,41.389
250.95,41.603
250.79,42.131
250.56,42.971
250.78,43.116
250.95,42.157
251.16,41.443
250.79,41.569
250.79,41.503
250.67,40.394
250.65,39.896
250.28,40.314
250.5,40.602
250.62,41.293
250.71,42.034
250.39,42.306
250.48,41.542
250.35,40.162
250.55,39.795
250.89,39.785
251.31,39.636
251.2,39.601
250.92,39.558
250.84,39.269
250.48,39.33
250.38,39.449
250.48,39.263
250.55,39.073
250.63,39.188
250.5,39.6
250.44,40.007
250.51,40.767
250.81,41.424
250.68,41.683
250.6,40.848
250.64,40.241
250.5,40.074
250.17,40.239
250.28,40.586
250.31,40.461
250.42,40.135
250.51,39.978
250.41,39.998
249.97,40.443
250.12,40.414
250.21,40.144
250.24,39.847
250.31,39.542
249.98,39.828
250.09,40.329
249.97,40.758
250.02,40.615
250.16,40.52
250.19,40.395
249.96,40.573
249.76,40.396
249.83,40.101
250.05,39.678
250.12,39.33
250.45,39.168
249.79,39.666
249.41,40.313
249.44,40.694
249.71,40.496
249.92,40.244
250.07,39.966
249.85,39.944
249.61,40.433
249.3,40.487
250.1,39.906
250.55,39.98
250.66,40.187
250.37,40.678
250.3,41.505
250.11,42.415
250.28,42.385
250.76,41.928
251.09,41.719
250.69,41.646
250.56,41.458
250.9,41.497
251.51,41.656
251.27,41.752
250.99,41.526
250.13,41.513
249.48,40.746
249.12,39.878
249.11,39.066
249.31,38.522
249.14,38.23
249.15,37.773
248.98,37.443
248.91,36.996
249.12,36.495
249.1,36.086
249.14,35.236
249.21,34.935
249.27,34.745
249.35,34.326
249.26,33.922
249.63,33.947
249.58,33.865
249.69,33.44
250.17,33.353
249.87,35.314
249.41,37.741
248.96,40.167
248.5,42.594
247.98,44.301
247.77,44.984
247.99,45.726
248.9,45.209
249.94,42.778
250.56,44.097
251.88,44.788
253.12,45.282
253.6,45.383
253.62,45.559
253.88,45.967
253.35,46.018
253.37,45.524
253.69,45.078
254.07,44.06
254.02,43.088
252.96,42.911
252.21,42.703
251.43,42.02
251.22,41.651
251.15,41.877
251.37,41.869
251.24,41.527
251.52,41.025
251.21,40.555
249.72,42.74
249.91,41.724
249.44,40.277
249.09,39.547
249.28,40.157
249.34,40.536
249.46,40.967
250.02,41.155
250.64,41.114
251.08,41.733
251.62,42.594
252.11,43.655
252.86,44.364
253.13,44.854
253.13,44.785
252.9,44.444
252.47,43.687
251.99,42.855
251.67,42.155
251.36,41.779
251.48,41.641
251.66,42.405
252.06,43.083
252.03,43.325
251.95,43.072
252.22,42.982
252.46,42.597
252.49,42.47
253,41.987
252.91,41.907
253.31,41.474
253.5,41.461
254.23,41.769
255.56,42.407
250.49,45.683
249.48,46.045
249.37,45.873
249.26,45.701
249.16,45.529
251.68,42.522
252.17,41.494
251.23,41.677
248.56,45.532
249.16,44.833
250.49,42.972
248.97,45.259
248.89,45.126
248.92,44.997
248.76,44.962
249.7,44.209
251.87,41.502
252.11,42.375
252.42,43.523
253.38,43.837
253.39,43.934
252.87,43.449
251.94,43.055
251.23,42.067
250.78,41.595
251.24,41.001
251.32,41.011
251.41,41.356
251.28,42.195
251.77,42.621
251.85,43.278
251.93,43.69
251.81,43.597
252.07,43.16
253.04,43.397
254.45,43.847
252.74,44.894
250.59,45.9
256.36,46.216
255.18,46.522
252.57,46.088
256.72,46.118
257.3,46.187
256.1,45.959
254.68,45.825
253.5,45.295
253.63,45.282
251.92,44.686
252.79,43.338
253.66,41.99
251.82,43.992
252.18,42.841
250.42,44.674
251.52,42.237
249.2,44.917
250.62,42.938
252,41.357
251.81,41.77
251.8,41.748
251.82,42.11
251.87,42.34
252.02,42.285
252.31,42.39
252.55,42.542
252.75,42.411
252.37,42.422
251.85,42.101
251.09,42.104
250.77,41.492
250.69,41.162
250.67,40.959
250.42,41.219
250.11,41.085
249.84,41.871
249.02,45.345
249.48,41.768
248.67,44.388
248.3,44.101
248.14,43.762
248.85,42.679
250.16,39.939
250.34,40.793
250.75,40.859
250.53,41.389
251.06,41.941
251.65,42.706
252.21,43.578
252.41,44.088
252.36,43.992
252.28,43.489
252.13,42.874
251.92,41.987
252.04,41.761
252.31,41.716
252.44,41.898
252.89,42.123
253.41,42.725
253.96,42.808
254.47,43.198
254.97,43.475
255.23,43.618
255.59,42.985
255.77,42.007
255.02,41.86
254.01,41.872
253.12,41.869
252.66,41.887
252.36,41.601
252.09,41.819
251.9,42.087
251.77,42.032
252.02,42.011
251.86,42.316
251.51,42.209
250.91,42.197
251.02,41.958
251.22,42.222
251.68,42.603
252.39,43.126
253.28,42.984
254.13,43.005
254.49,43.113
254.01,43.485
253.39,43.789
253.01,43.944
253.07,43.441
253.02,43.085
253.32,43.302
253.41,43.946
252.99,43.902
252.02,43.135
250.9,42.242
250.42,41.336
250.09,40.612
249.23,42.701
249.15,42.976
250.77,39.743
250.86,40.372
250.6,40.786
250.5,40.012
249.53,39.502
249.61,39.144
249.7,39.255
249.67,39.418
250.05,39.267
249.45,41.713
248.56,44.342
249.26,44.598
248.99,44.538
248.8,44.528
